key,fold
CVE-2011-2787,0
CVE-2011-2789,0
CVE-2011-2789,0
CVE-2011-2789,0
CVE-2011-2789,0
CVE-2011-2789,0
CVE-2011-2789,0
CVE-2011-2789,0
CVE-2011-2789,0
CVE-2011-2789,0
CVE-2011-2790,0
CVE-2011-2790,0
CVE-2011-2790,0
CVE-2011-2790,0
CVE-2011-2790,0
CVE-2011-2790,0
CVE-2011-2790,0
CVE-2011-2790,0
CVE-2011-2793,0
CVE-2011-2793,0
CVE-2011-2793,0
CVE-2011-2794,0
CVE-2011-2794,0
CVE-2011-2794,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2795,0
CVE-2011-2797,0
CVE-2011-2797,0
CVE-2011-2798,0
CVE-2011-2799,0
CVE-2011-2799,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2802,0
CVE-2011-2803,0
CVE-2011-2803,0
CVE-2011-2803,0
CVE-2011-2803,0
CVE-2011-2801,0
CVE-2011-2818,0
CVE-2011-2818,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2804,0
CVE-2011-2345,0
CVE-2011-2346,0
CVE-2011-2346,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2350,0
CVE-2011-2351,0
CVE-2011-2351,0
CVE-2011-2349,0
CVE-2011-2349,0
CVE-2011-1799,0
CVE-2011-1800,0
CVE-2011-1800,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1300,0
CVE-2011-1301,0
CVE-2011-1292,0
CVE-2011-1292,0
CVE-2011-1292,0
CVE-2011-1292,0
CVE-2011-1296,0
CVE-2011-1296,0
CVE-2011-1296,0
CVE-2011-1296,0
CVE-2011-1296,0
CVE-2011-1296,0
CVE-2011-1296,0
CVE-2011-1296,0
CVE-2012-5112,0
CVE-2012-5112,0
CVE-2012-5112,0
CVE-2012-5112,0
CVE-2012-5112,0
CVE-2012-5112,0
CVE-2012-5112,0
CVE-2012-5140,0
CVE-2012-5141,0
CVE-2012-5143,0
CVE-2012-5138,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5131,0
CVE-2012-5134,0
CVE-2012-5135,0
CVE-2012-5135,0
CVE-2012-5136,0
CVE-2012-5136,0
CVE-2012-2900,0
CVE-2012-2900,0
CVE-2012-5108,0
CVE-2012-5108,0
CVE-2012-5108,0
CVE-2012-5108,0
CVE-2012-5108,0
CVE-2012-5111,0
CVE-2012-2889,0
CVE-2012-2889,0
CVE-2012-2889,0
CVE-2012-2889,0
CVE-2012-2889,0
CVE-2012-2889,0
CVE-2012-2889,0
CVE-2012-2889,0
CVE-2012-2889,0
CVE-2012-2889,0
CVE-2012-2886,0
CVE-2012-2886,0
CVE-2012-2876,0
CVE-2012-2883,0
CVE-2012-2883,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2888,0
CVE-2012-2896,0
CVE-2012-2896,0
CVE-2012-2896,0
CVE-2012-2896,0
CVE-2012-2896,0
CVE-2012-2877,0
CVE-2012-2877,0
CVE-2012-2877,0
CVE-2012-2874,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2875,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2880,0
CVE-2012-2882,0
CVE-2012-2882,0
CVE-2012-2885,0
CVE-2012-2885,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2890,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2891,0
CVE-2012-2893,0
CVE-2012-2893,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2895,0
CVE-2012-2867,0
CVE-2012-2869,0
CVE-2012-2869,0
CVE-2012-2870,0
CVE-2012-2870,0
CVE-2012-2872,0
CVE-2012-2862,0
CVE-2012-2862,0
CVE-2012-2862,0
CVE-2012-2842,0
CVE-2012-2844,0
CVE-2012-2844,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2816,0
CVE-2012-2817,0
CVE-2012-2820,0
CVE-2012-2823,0
CVE-2012-2824,0
CVE-2012-2833,0
CVE-2011-3953,0
CVE-2011-3956,0
CVE-2011-3961,0
CVE-2011-3963,0
CVE-2011-3963,0
CVE-2011-3963,0
CVE-2011-3963,0
CVE-2011-3963,0
CVE-2011-3963,0
CVE-2011-3963,0
CVE-2011-3963,0
CVE-2011-3964,0
CVE-2011-3965,0
CVE-2011-3967,0
CVE-2011-3927,0
CVE-2011-3919,0
CVE-2011-3103,0
CVE-2011-3104,0
CVE-2011-3104,0
CVE-2011-3104,0
CVE-2011-3104,0
CVE-2011-3104,0
CVE-2011-3104,0
CVE-2011-3104,0
CVE-2011-3104,0
CVE-2011-3105,0
CVE-2011-3106,0
CVE-2011-3106,0
CVE-2011-3106,0
CVE-2011-3106,0
CVE-2011-3106,0
CVE-2011-3106,0
CVE-2011-3106,0
CVE-2011-3106,0
CVE-2011-3106,0
CVE-2011-3107,0
CVE-2011-3107,0
CVE-2011-3109,0
CVE-2011-3110,0
CVE-2011-3110,0
CVE-2011-3110,0
CVE-2011-3110,0
CVE-2011-3114,0
CVE-2011-3083,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3084,0
CVE-2011-3085,0
CVE-2011-3085,0
CVE-2011-3085,0
CVE-2011-3085,0
CVE-2011-3087,0
CVE-2011-3087,0
CVE-2011-3087,0
CVE-2011-3087,0
CVE-2011-3087,0
CVE-2011-3087,0
CVE-2011-3088,0
CVE-2011-3088,0
CVE-2011-3088,0
CVE-2011-3091,0
CVE-2011-3091,0
CVE-2011-3094,0
CVE-2011-3094,0
CVE-2011-3094,0
CVE-2011-3094,0
CVE-2011-3094,0
CVE-2011-3094,0
CVE-2011-3094,0
CVE-2011-3096,0
CVE-2011-3096,0
CVE-2011-3097,0
CVE-2011-3097,0
CVE-2011-3099,0
CVE-2011-3099,0
CVE-2011-3099,0
CVE-2011-3099,0
CVE-2011-3099,0
CVE-2011-3099,0
CVE-2011-3101,0
CVE-2011-3102,0
CVE-2011-3050,0
CVE-2011-3045,0
CVE-2011-3051,0
CVE-2011-3052,0
CVE-2011-3052,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2011-3055,0
CVE-2013-6634,0
CVE-2013-6635,0
CVE-2013-6635,0
CVE-2013-6636,0
CVE-2013-6636,0
CVE-2013-6636,0
CVE-2013-6636,0
CVE-2013-6640,0
CVE-2013-6621,0
CVE-2013-6622,0
CVE-2013-6622,0
CVE-2013-6622,0
CVE-2013-6622,0
CVE-2013-6623,0
CVE-2013-6623,0
CVE-2013-6623,0
CVE-2013-6623,0
CVE-2013-6624,0
CVE-2013-6624,0
CVE-2013-6624,0
CVE-2013-6624,0
CVE-2013-6624,0
CVE-2013-6625,0
CVE-2013-6625,0
CVE-2013-6626,0
CVE-2013-6627,0
CVE-2013-6630,0
CVE-2013-6630,0
CVE-2013-2925,0
CVE-2013-2925,0
CVE-2013-2925,0
CVE-2013-2925,0
CVE-2013-2925,0
CVE-2013-2925,0
CVE-2013-2926,0
CVE-2013-2927,0
CVE-2013-2906,0
CVE-2013-2906,0
CVE-2013-2906,0
CVE-2013-2906,0
CVE-2013-2906,0
CVE-2013-2906,0
CVE-2013-2906,0
CVE-2013-2908,0
CVE-2013-2909,0
CVE-2013-2910,0
CVE-2013-2910,0
CVE-2013-2911,0
CVE-2013-2911,0
CVE-2013-2911,0
CVE-2013-2913,0
CVE-2013-2914,0
CVE-2013-2915,0
CVE-2013-2915,0
CVE-2013-2916,0
CVE-2013-2917,0
CVE-2013-2920,0
CVE-2013-2921,0
CVE-2013-2922,0
CVE-2013-2922,0
CVE-2013-2900,0
CVE-2013-2905,0
CVE-2013-2902,0
CVE-2013-2902,0
CVE-2013-2903,0
CVE-2013-2903,0
CVE-2013-2903,0
CVE-2013-2887,0
CVE-2013-2887,0
CVE-2013-2887,0
CVE-2013-2887,0
CVE-2013-2884,0
CVE-2013-2885,0
CVE-2013-2885,0
CVE-2013-2885,0
CVE-2013-2885,0
CVE-2013-2885,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2867,0
CVE-2013-2879,0
CVE-2013-2879,0
CVE-2013-2879,0
CVE-2013-2879,0
CVE-2013-2879,0
CVE-2013-2868,0
CVE-2013-2868,0
CVE-2013-2870,0
CVE-2013-2870,0
CVE-2013-2870,0
CVE-2013-2870,0
CVE-2013-2870,0
CVE-2013-2870,0
CVE-2013-2870,0
CVE-2013-2870,0
CVE-2013-2853,0
CVE-2013-2871,0
CVE-2013-2871,0
CVE-2013-2871,0
CVE-2013-2871,0
CVE-2013-2871,0
CVE-2013-2871,0
CVE-2013-2871,0
CVE-2013-2873,0
CVE-2013-2874,0
CVE-2013-2876,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2877,0
CVE-2013-2878,0
CVE-2013-2866,0
CVE-2013-2866,0
CVE-2013-2854,0
CVE-2013-2856,0
CVE-2013-2856,0
CVE-2013-2856,0
CVE-2013-2856,0
CVE-2013-2857,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2858,0
CVE-2013-2859,0
CVE-2013-2861,0
CVE-2013-2861,0
CVE-2013-2862,0
CVE-2013-0879,0
CVE-2013-0879,0
CVE-2013-0880,0
CVE-2013-0881,0
CVE-2013-0882,0
CVE-2013-0884,0
CVE-2013-0884,0
CVE-2013-0884,0
CVE-2013-0884,0
CVE-2013-0884,0
CVE-2013-0884,0
CVE-2013-0885,0
CVE-2013-0885,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0886,0
CVE-2013-0889,0
CVE-2013-0890,0
CVE-2013-0890,0
CVE-2013-0890,0
CVE-2013-0891,0
CVE-2013-0891,0
CVE-2013-0891,0
CVE-2013-0892,0
CVE-2013-0892,0
CVE-2013-0892,0
CVE-2013-0892,0
CVE-2013-0892,0
CVE-2013-0892,0
CVE-2013-0892,0
CVE-2013-0892,0
CVE-2013-0893,0
CVE-2013-0895,0
CVE-2013-0896,0
CVE-2013-0896,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0917,0
CVE-2013-0918,0
CVE-2013-0920,0
CVE-2013-0921,0
CVE-2013-0921,0
CVE-2013-0921,0
CVE-2013-0922,0
CVE-2013-0923,0
CVE-2013-0924,0
CVE-2013-0924,0
CVE-2013-0924,0
CVE-2013-0924,0
CVE-2013-0924,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0925,0
CVE-2013-0926,0
CVE-2013-0912,0
CVE-2013-0904,0
CVE-2013-0904,0
CVE-2013-0904,0
CVE-2013-0904,0
CVE-2013-0904,0
CVE-2013-0904,0
CVE-2013-0904,0
CVE-2013-0904,0
CVE-2013-0908,0
CVE-2013-0908,0
CVE-2013-0909,0
CVE-2013-0910,0
CVE-2013-0910,0
CVE-2013-0910,0
CVE-2013-0910,0
CVE-2013-0910,0
CVE-2013-0910,0
CVE-2013-0910,0
CVE-2013-0911,0
CVE-2013-0911,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0839,0
CVE-2013-0840,0
CVE-2013-0840,0
CVE-2013-0840,0
CVE-2013-0841,0
CVE-2013-0842,0
CVE-2013-0843,0
CVE-2012-5146,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5148,0
CVE-2012-5149,0
CVE-2012-5149,0
CVE-2012-5149,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5152,0
CVE-2012-5154,0
CVE-2012-5155,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5156,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2012-5157,0
